Customer_ID,Product_ID,Estimated_Rating
CUST_03P3IW,PROD_M862SK,109.92076533333334
CUST_PHQ0N1,PROD_P4KLX2,109.92076533333334
CUST_MOI4ZZ,PROD_K3EHQV,109.92076533333334
CUST_V760Z8,PROD_19BXTQ,109.92076533333334
CUST_R5FBZW,PROD_EYI8DS,109.92076533333334
CUST_JKTSAO,PROD_M6R88R,109.92076533333334
CUST_JOY0E5,PROD_9K196X,109.92076533333334
CUST_3ZRNZ3,PROD_ZOTW1A,109.92076533333334
CUST_SJ7J8M,PROD_UJ8Y37,109.92076533333334
CUST_Q4CTW0,PROD_5PBHQ0,109.92076533333334
CUST_Q1T071,PROD_3II30N,109.92076533333334
CUST_3DT78U,PROD_Z0HLRV,109.92076533333334
CUST_FBWQ7E,PROD_YJ9X09,109.92076533333334
CUST_P80KMO,PROD_RSDPBU,109.92076533333334
CUST_W8TY9O,PROD_AZPZHM,109.92076533333334
CUST_ZHW24A,PROD_T2TVF7,109.92076533333334
CUST_HLL3ME,PROD_FUEF0J,109.92076533333334
CUST_PHIOJE,PROD_0JR75Y,109.92076533333334
CUST_8D6X7G,PROD_2BGWR8,109.92076533333334
CUST_00ZP0L,PROD_VF6K5X,109.92076533333334
CUST_U4KW3X,PROD_XOZQOD,109.92076533333334
CUST_ZUMCLX,PROD_1A86WA,109.92076533333334
CUST_X7319Q,PROD_NKZXIO,109.92076533333334
CUST_ERJH9G,PROD_F4KE83,109.92076533333334
CUST_5346LH,PROD_0TGIQK,109.92076533333334
CUST_21Q1H6,PROD_UI1L8G,109.92076533333334
CUST_WGPDV3,PROD_RTLVX2,109.92076533333334
CUST_RO1YTK,PROD_EX34QC,109.92076533333334
CUST_MFB5UU,PROD_CJM2SK,109.92076533333334
CUST_3TJH5T,PROD_RIGJNW,109.92076533333334
CUST_ILSDIK,PROD_PY8X6X,109.92076533333334
CUST_T7154G,PROD_4I0BX2,109.92076533333334
CUST_M7SH3W,PROD_7EDDGP,109.92076533333334
CUST_YNB5QL,PROD_QKQZCD,109.92076533333334
CUST_RUWZZ4,PROD_QQTTUT,109.92076533333334
CUST_NTF004,PROD_UFF7QK,109.92076533333334
CUST_QLQ8LT,PROD_UZ3QVT,109.92076533333334
CUST_QCKL30,PROD_JXCBU9,109.92076533333334
CUST_95DU2C,PROD_ZWNZO1,109.92076533333334
CUST_HR8NDS,PROD_BGRX7I,109.92076533333334
CUST_MYHWL6,PROD_B4ZE3X,109.92076533333334
CUST_T847VQ,PROD_2MKRTG,109.92076533333334
CUST_LLHUHU,PROD_RTF6XA,109.92076533333334
CUST_33T06R,PROD_6D22JW,109.92076533333334
CUST_0O4GJK,PROD_KWUKJA,109.92076533333334
CUST_7P90KI,PROD_DWFP8C,109.92076533333334
CUST_SYUHSU,PROD_M80CA3,109.92076533333334
CUST_6WBW9Q,PROD_TR3FL2,109.92076533333334
CUST_KVQRZG,PROD_MFJFE6,109.92076533333334
CUST_KWA096,PROD_UGUWNU,109.92076533333334
CUST_OAR88N,PROD_G0KI7T,109.92076533333334
CUST_3FPNUY,PROD_5UFYXO,109.92076533333334
CUST_M2DJGG,PROD_E9X0WX,109.92076533333334
CUST_2VSHIR,PROD_DNPLTJ,109.92076533333334
CUST_A4YFAC,PROD_3J01GM,109.92076533333334
CUST_DV4FNK,PROD_6NI2BN,109.92076533333334
CUST_GEW9P3,PROD_8HMCDC,109.92076533333334
CUST_2KJ3HF,PROD_CVV50I,109.92076533333334
CUST_RNVXIP,PROD_SFAUPW,109.92076533333334
CUST_CLS2TK,PROD_VILTAU,109.92076533333334
CUST_OHL0UC,PROD_82SDPN,109.92076533333334
CUST_C2UI3U,PROD_PK5GRO,109.92076533333334
CUST_PLF51R,PROD_NQDWK1,109.92076533333334
CUST_7ZHK0A,PROD_JXACVG,109.92076533333334
CUST_X6VP4M,PROD_L3FDTC,109.92076533333334
CUST_OB1C34,PROD_N7TILM,109.92076533333334
CUST_2KLMD7,PROD_7NYQDF,109.92076533333334
CUST_Q93Z88,PROD_CNQMFO,109.92076533333334
CUST_53KL0X,PROD_8IJQ12,109.92076533333334
CUST_8C8BM6,PROD_9VMI7K,109.92076533333334
CUST_X2RVCQ,PROD_UZWN8E,109.92076533333334
CUST_GY9LP1,PROD_98OPO5,109.92076533333334
CUST_0AWTSF,PROD_LDSD4G,109.92076533333334
CUST_QOA14U,PROD_ACJN0G,109.92076533333334
CUST_IS4PIO,PROD_1Q9AF1,109.92076533333334
CUST_XVGO0J,PROD_6HHCTM,109.92076533333334
CUST_TLMNYC,PROD_K3L1ED,109.92076533333334
CUST_A2HM1J,PROD_LPYYDT,109.92076533333334
CUST_59E705,PROD_4433Z4,109.92076533333334
CUST_X1FGKC,PROD_IWXPGB,109.92076533333334
CUST_C4PF2L,PROD_VV0I8X,109.92076533333334
CUST_4BLONF,PROD_KAQQ9D,109.92076533333334
CUST_QFKUZV,PROD_XH5FRI,109.92076533333334
CUST_4GIQZY,PROD_P3PLNF,109.92076533333334
CUST_62YSAJ,PROD_SG53AR,109.92076533333334
CUST_6GFKGP,PROD_BPHZ5F,109.92076533333334
CUST_XQ6I3N,PROD_KAX33O,109.92076533333334
CUST_JRQXMK,PROD_H7NH07,109.92076533333334
CUST_QGCZTI,PROD_8GJ1WA,109.92076533333334
CUST_GFBG41,PROD_MHDMIK,109.92076533333334
CUST_6RLH9M,PROD_COL4EM,109.92076533333334
CUST_27V6TU,PROD_PDYEBR,109.92076533333334
CUST_PP0W0X,PROD_7H1AJL,109.92076533333334
CUST_S665HP,PROD_ZB6DAH,109.92076533333334
CUST_8T87H4,PROD_DMM5XZ,109.92076533333334
CUST_Y79RYJ,PROD_PW7BMQ,109.92076533333334
CUST_5VCKSQ,PROD_74P2OG,109.92076533333334
CUST_09R6UF,PROD_XM8E27,109.92076533333334
CUST_EEISA4,PROD_TJWJHZ,109.92076533333334
CUST_Y6L99V,PROD_UZSWXK,109.92076533333334
CUST_4UZTYW,PROD_P3YWJG,109.92076533333334
CUST_UZK6S8,PROD_K3UEC0,109.92076533333334
CUST_L45907,PROD_CA6S8D,109.92076533333334
CUST_23WB3Q,PROD_SH7TAT,109.92076533333334
CUST_NEKNQI,PROD_P8JAE2,109.92076533333334
CUST_NLOR9G,PROD_KN38PB,109.92076533333334
CUST_J18LJF,PROD_NTYS3F,109.92076533333334
CUST_JZYHN2,PROD_8JA46I,109.92076533333334
CUST_3KDK4Z,PROD_7LE90O,109.92076533333334
CUST_T42BGU,PROD_NY2MX9,109.92076533333334
CUST_GXIAMG,PROD_LYTC0T,109.92076533333334
CUST_3RP8JE,PROD_84N0CR,109.92076533333334
CUST_2QP6WW,PROD_QJJAIA,109.92076533333334
CUST_6Z0C0K,PROD_1EFEDD,109.92076533333334
CUST_76Q8SB,PROD_Q62TTK,109.92076533333334
CUST_5GT0UL,PROD_LGB7AL,109.92076533333334
CUST_1SX45W,PROD_KXM909,109.92076533333334
CUST_H4S5QS,PROD_U0CO0K,109.92076533333334
CUST_2YKE1R,PROD_PMJEGG,109.92076533333334
CUST_RN1G4X,PROD_DPHA1P,109.92076533333334
CUST_01SHA4,PROD_KSYJ5H,109.92076533333334
CUST_5TPOKU,PROD_R4KLXS,109.92076533333334
CUST_Z9MQ21,PROD_WIF492,109.92076533333334
CUST_NOJVGZ,PROD_JUR7AE,109.92076533333334
CUST_AW3ADW,PROD_3I6JJ4,109.92076533333334
CUST_5FZCQ9,PROD_DK4O4D,109.92076533333334
CUST_FZXO44,PROD_BATJM7,109.92076533333334
CUST_W2GG22,PROD_3AAY9T,109.92076533333334
CUST_4KJ0FB,PROD_6ERCON,109.92076533333334
CUST_Z1G0ZO,PROD_7A95P5,109.92076533333334
CUST_60SK59,PROD_8WV6DV,109.92076533333334
CUST_O8RP21,PROD_HQXWG0,109.92076533333334
CUST_TT0UCR,PROD_IEZVFL,109.92076533333334
CUST_8MTYCL,PROD_C39AVY,109.92076533333334
CUST_2HKI6H,PROD_HZF62H,109.92076533333334
CUST_9FBHSL,PROD_CSEALY,109.92076533333334
CUST_M9NSGU,PROD_YZ26WX,109.92076533333334
CUST_FIPY5I,PROD_TV3GWX,109.92076533333334
CUST_0PHL02,PROD_EMJ8WZ,109.92076533333334
CUST_06IU18,PROD_KZU4Y8,109.92076533333334
CUST_V1M2RB,PROD_3UNQ1K,109.92076533333334
CUST_TO8WIK,PROD_3RYPRB,109.92076533333334
CUST_Y14S9K,PROD_SY3GBA,109.92076533333334
